sep=,
"2294","Fifth Dawn","Skyhunter Prowler","3","0","50136"
"2295","Fifth Dawn","Abuna's Chant","3","0","50164"
"2296","Fifth Dawn","Acquire","1","0","51088"
"2297","Fifth Dawn","Artificer's Intuition","1","0","50172"
"2298","Fifth Dawn","Plasma Elemental","1","0","73562"
"2299","Fifth Dawn","Qumulox","2","0","47800"
"2300","Fifth Dawn","Fold into Æther","1","0","51631"
"2301","Fifth Dawn","Vedalken Mastermind","1","0","50834"
"2302","Fifth Dawn","Eyes of the Watcher","1","0","73925"
"2303","Fifth Dawn","Disruption Aura","1","0","76971"
"2304","Fifth Dawn","Advanced Hoverguard","5","0","50144"
"2305","Fifth Dawn","Serum Visions","2","0","50145"
"2306","Fifth Dawn","Condescend","1","0","51223"
"2307","Fifth Dawn","Early Frost","2","0","73571"
"2308","Fifth Dawn","Thought Courier","2","0","73570"
"2309","Fifth Dawn","Into Thin Air","1","0","50147"
"2310","Fifth Dawn","Trinket Mage","6","0","50163"
"2311","Fifth Dawn","Endless Whispers","1","0","50129"
"2312","Fifth Dawn","Shattered Dreams","1","0","51092"
"2313","Fifth Dawn","Relentless Rats","2","0","73573"
"2314","Fifth Dawn","Blind Creeper","1","0","50212"
"2315","Fifth Dawn","Fill with Fright","5","0","46159"
"2316","Fifth Dawn","Fleshgrafter","4","0","50209"
"2317","Fifth Dawn","Lose Hope","4","0","50207"
"2318","Fifth Dawn","Vicious Betrayal","3","0","73575"
"2319","Fifth Dawn","Cosmic Larva","1","0","43529"
"2320","Fifth Dawn","Iron-Barb Hellion","2","0","44608"
"2321","Fifth Dawn","Furnace Whelp","1","0","73578"
"2322","Fifth Dawn","Magnetic Theft","1","0","51101"
"2323","Fifth Dawn","Magma Jet","1","0","51180"
"2324","Fifth Dawn","Mana Geyser","2","0","72727"
"2325","Fifth Dawn","Krark-Clan Ogre","6","0","51097"
"2326","Fifth Dawn","Screaming Fury","1","0","51148"
"2327","Fifth Dawn","Goblin Brawler","2","0","51170"
"2328","Fifth Dawn","Rain of Rust","3","0","51190"
"2329","Fifth Dawn","Spark Elemental","3","0","73579"
"2330","Fifth Dawn","Vulshok Sorcerer","3","0","51177"
"2331","Fifth Dawn","Tornado Elemental","1","0","51161"
"2332","Fifth Dawn","Joiner Adept","1","0","72928"
"2333","Fifth Dawn","Rite of Passage","1","0","51163"
"2334","Fifth Dawn","Fangren Pathcutter","2","0","50171"
"2335","Fifth Dawn","Channel the Suns","2","0","73565"
"2336","Fifth Dawn","Eternal Witness","3","0","51628"
"2337","Fifth Dawn","Viridian Lorebearers","2","0","50188"
"2338","Fifth Dawn","Tel-Jilad Justice","3","0","50190"
"2339","Fifth Dawn","Tel-Jilad Lifebreather","2","0","73582"
"2340","Fifth Dawn","Tangle Asp","2","0","50203"
"2341","Fifth Dawn","Ferocious Charge","3","0","51617"
"2342","Fifth Dawn","Dawn's Reflection","5","0","51222"
"2343","Fifth Dawn","Viridian Scout","4","0","73583"
"2344","Fifth Dawn","Tyrranax","5","0","50191"
"2345","Fifth Dawn","Sylvok Explorer","7","0","51125"
"2346","Fifth Dawn","Guardian Idol","1","0","51138"
"2347","Fifth Dawn","Gemstone Array","1","0","50150"
"2348","Fifth Dawn","Blasting Station","1","0","51131"
"2349","Fifth Dawn","Skullcage","1","0","73926"
"2350","Fifth Dawn","Grafted Wargear","2","0","50927"
"2351","Fifth Dawn","Synod Centurion","3","0","73929"
"2352","Fifth Dawn","Silent Arbiter","1","0","73598"
"2353","Fifth Dawn","Summoner's Egg","1","0","51075"
"2354","Fifth Dawn","Suncrusher","1","0","48177"
"2355","Fifth Dawn","Staff of Domination","1","0","50162"
"2356","Fifth Dawn","Salvaging Station","1","0","51132"
"2357","Fifth Dawn","Vedalken Orrery","1","0","50134"
"2358","Fifth Dawn","Ferropede","2","0","51113"
"2359","Fifth Dawn","Goblin Cannon","2","0","48215"
"2360","Fifth Dawn","Etched Oracle","4","0","72725"
"2361","Fifth Dawn","Lunar Avenger","2","0","72862"
"2362","Fifth Dawn","Krark-Clan Ironworks","2","0","51633"
"2363","Fifth Dawn","Lantern of Insight","1","0","73927"
"2364","Fifth Dawn","Ensouled Scimitar","1","0","51115"
"2365","Fifth Dawn","Composite Golem","1","0","73557"
"2366","Mirrodin","Talisman of Impulse","2","0","39600"
"2367","Fifth Dawn","Infused Arrows","2","0","51146"
"2368","Fifth Dawn","Spinal Parasite","3","0","73928"
"2369","Fifth Dawn","Energy Chamber","2","0","47438"
"2370","Fifth Dawn","Sparring Collar","2","0","51185"
"2371","Fifth Dawn","Horned Helm","1","0","51186"
"2372","Fifth Dawn","Myr Quadropod","2","0","50176"
"2373","Fifth Dawn","Razorgrass Screen","2","0","72999"
"2374","Fifth Dawn","Heliophial","3","0","50192"
"2375","Fifth Dawn","Myr Servitor","2","0","50179"
"2376","Fifth Dawn","Pentad Prism","4","0","72860"
"2377","Fifth Dawn","Suntouched Myr","7","0","51105"
"2378","Fifth Dawn","Sawtooth Thresher","7","0","51141"
"2379","Fifth Dawn","Opaline Bracers","1","0","50158"
"2380","Fifth Dawn","Skyreach Manta","4","0","51374"
"2381","Fifth Dawn","Wayfarer's Bauble","2","0","51110"
"2382","Fifth Dawn","Conjurer's Bauble","2","0","50159"
"2383","Fifth Dawn","Healer's Headdress","2","0","51182"
"2384","Fifth Dawn","Neurok Stealthsuit","1","0","51183"
"2385","Fifth Dawn","Cranial Plating","6","0","51184"
"2386","Fifth Dawn","Baton of Courage","3","0","51375"
"2387","Fifth Dawn","Battered Golem","2","0","73932"
"2388","Fifth Dawn","Thermal Navigator","4","0","50177"
"2389","Fifth Dawn","Anodet Lurker","4","0","51119"
"2390","Champions of Kamigawa","Reciprocate","2","0","50405"
"2391","Champions of Kamigawa","Kami of Ancient Law","1","0","50349"
"2392","Champions of Kamigawa","Ethereal Haze","2","0","80526"
"2393","Champions of Kamigawa","Silent-Chant Zubera","4","0","80510"
"2394","Champions of Kamigawa","Pious Kitsune","5","0","79256"
"2395","Champions of Kamigawa","Honden of Cleansing Fire","1","0","79159"
"2396","Champions of Kamigawa","Vigilance","1","0","50414"
"2397","Champions of Kamigawa","Cage of Hands","3","0","50233"
"2398","Champions of Kamigawa","Harsh Deceiver","3","0","50343"
"2399","Champions of Kamigawa","Kabuto Moth","5","0","79105"
"2400","Champions of Kamigawa","Devoted Retainer","3","0","50440"
"2401","Champions of Kamigawa","Hundred-Talon Kami","4","0","79145"
"2402","Champions of Kamigawa","Kitsune Blademaster","2","0","50441"
"2403","Champions of Kamigawa","Lantern Kami","3","0","75319"
"2404","Champions of Kamigawa","Mothrider Samurai","3","0","50385"
"2405","Champions of Kamigawa","Samurai Enforcers","1","0","50408"
"2406","Champions of Kamigawa","Kitsune Riftwalker","3","0","50412"
"2407","Champions of Kamigawa","Samurai of the Pale Curtain","1","0","75381"
"2408","Champions of Kamigawa","Quiet Purity","1","0","50313"
"2409","Champions of Kamigawa","Kitsune Diviner","3","0","76652"
"2410","Champions of Kamigawa","Horizon Seed","1","0","79226"
"2411","Champions of Kamigawa","Innocence Kami","1","0","76636"
"2412","Champions of Kamigawa","Kenzo the Hardhearted","4","0","78600"
"2413","Champions of Kamigawa","Masako the Humorless","2","0","79215"
"2414","Champions of Kamigawa","Myojin of Cleansing Fire","2","0","78681"
"2415","Champions of Kamigawa","Reach Through Mists","6","0","79247"
"2416","Champions of Kamigawa","Sire of the Storm","2","0","50442"
"2417","Champions of Kamigawa","Cut the Tethers","2","0","79229"
"2418","Champions of Kamigawa","Soratami Mirror-Guard","4","0","80414"
"2419","Champions of Kamigawa","Callous Deceiver","2","0","78190"
"2420","Champions of Kamigawa","Hisoka's Guard","3","0","79149"
"2421","Champions of Kamigawa","Hinder","2","0","50426"
"2422","Champions of Kamigawa","Guardian of Solitude","1","0","79194"
"2423","Champions of Kamigawa","Consuming Vortex","2","0","80255"
"2424","Champions of Kamigawa","Psychic Puppetry","4","0","80242"
"2425","Champions of Kamigawa","Peer Through Depths","1","0","78690"
"2426","Champions of Kamigawa","Eye of Nowhere","3","0","79155"
"2427","Champions of Kamigawa","Teller of Tales","1","0","75285"
"2428","Champions of Kamigawa","Soratami Seer","1","0","80415"
"2429","Champions of Kamigawa","Sift Through Sands","3","0","50459"
"2430","Champions of Kamigawa","Graceful Adept","2","0","79230"
"2431","Champions of Kamigawa","Soratami Cloudskater","5","0","50301"
"2432","Champions of Kamigawa","Mystic Restraints","5","0","79188"
"2433","Champions of Kamigawa","Field of Reality","1","0","50272"
"2434","Champions of Kamigawa","Counsel of the Soratami","2","0","50219"
"2435","Champions of Kamigawa","Soratami Rainshaper","2","0","80413"
"2436","Champions of Kamigawa","Lifted by Clouds","3","0","50320"
"2437","Champions of Kamigawa","River Kaijin","3","0","78586"
"2438","Champions of Kamigawa","Tobita, Master of Winds","3","0","78691"
"2439","Champions of Kamigawa","Eerie Procession","1","0","80243"
"2440","Champions of Kamigawa","Soratami Savant","1","0","80417"
"2441","Champions of Kamigawa","Petals of Insight","1","0","50254"
"2442","Champions of Kamigawa","Wandering Ones","1","0","50345"
"2443","Champions of Kamigawa","Kami of Twisted Reflection","3","0","50228"
"2444","Champions of Kamigawa","Thoughtbind","1","0","50433"
"2445","Champions of Kamigawa","Hisoka, Minamo Sensei","1","0","50474"
"2446","Champions of Kamigawa","Tomoya the Revealer","1","0","78686"
"2447","Champions of Kamigawa","The Unspeakable","1","0","78693"
"2448","Champions of Kamigawa","Uyo, Silent Prophet","1","0","78855"
"2449","Champions of Kamigawa","Oni Possession","1","0","50394"
"2450","Champions of Kamigawa","Bloodthirsty Ogre","1","0","79113"
"2451","Champions of Kamigawa","Rag Dealer","3","0","79237"
"2452","Champions of Kamigawa","Kami of Lunacy","2","0","77921"
"2453","Champions of Kamigawa","Gibbering Kami","4","0","78966"
"2454","Champions of Kamigawa","Deathcurse Ogre","2","0","80522"
"2455","Champions of Kamigawa","Nezumi Ronin","5","0","50512"
"2456","Champions of Kamigawa","Cruel Deceiver","4","0","75258"
"2457","Champions of Kamigawa","Blood Speaker","1","0","79166"
"2458","Champions of Kamigawa","Rend Flesh","2","0","75259"
"2459","Champions of Kamigawa","Ashen-Skin Zubera","4","0","80509"
"2460","Champions of Kamigawa","Villainous Ogre","3","0","80520"
"2461","Champions of Kamigawa","Cursed Ronin","2","0","75262"
"2462","Champions of Kamigawa","Rend Spirit","1","0","50293"
"2463","Champions of Kamigawa","Kami of the Waning Moon","3","0","50311"
"2464","Champions of Kamigawa","Befoul","3","0","50291"
"2465","Champions of Kamigawa","Nezumi Cutthroat","1","0","80521"
"2466","Champions of Kamigawa","Ragged Veins","1","0","79158"
"2467","Champions of Kamigawa","Honden of Night's Reach","1","0","79098"
"2468","Champions of Kamigawa","Swallowing Plague","1","0","79089"
"2469","Champions of Kamigawa","Struggle for Sanity","3","0","79168"
"2470","Champions of Kamigawa","Frostwielder","2","0","50285"
"2471","Champions of Kamigawa","Brothers Yamazaki","2","0","78968"
"2472","Champions of Kamigawa","Unearthly Blizzard","2","0","50379"
"2473","Champions of Kamigawa","Ronin Houndmaster","4","0","50262"
"2474","Champions of Kamigawa","Ember-Fist Zubera","1","0","80508"
"2475","Champions of Kamigawa","Unnatural Speed","3","0","77926"
"2476","Champions of Kamigawa","Hanabi Blast","1","0","75357"
"2477","Champions of Kamigawa","Sideswipe","2","0","80523"
"2478","Champions of Kamigawa","Stone Rain","3","0","79223"
"2479","Champions of Kamigawa","Akki Rockspeaker","2","0","77919"
"2480","Champions of Kamigawa","Crushing Pain","3","0","50514"
"2481","Champions of Kamigawa","Battle-Mad Ronin","3","0","50383"
"2482","Champions of Kamigawa","Lava Spike","7","0","79084"
"2483","Champions of Kamigawa","Blind with Anger","1","0","77925"
"2484","Champions of Kamigawa","Kami of Fire's Roar","1","0","79195"
"2485","Champions of Kamigawa","Akki Avalanchers","2","0","75277"
"2486","Champions of Kamigawa","Hearth Kami","3","0","77139"
"2487","Champions of Kamigawa","Yamabushi's Flame","2","0","50292"
"2488","Champions of Kamigawa","Yamabushi's Storm","3","0","50346"
"2489","Champions of Kamigawa","Brutal Deceiver","3","0","76638"
"2490","Champions of Kamigawa","Desperate Ritual","1","0","80275"
"2491","Champions of Kamigawa","Kumano's Pupils","1","0","75267"
"2492","Champions of Kamigawa","Earthshaker","1","0","79214"
"2493","Champions of Kamigawa","Glacial Ray","2","0","80245"
"2494","Champions of Kamigawa","Sokenzan Bruiser","1","0","79140"
"2495","Champions of Kamigawa","Strange Inversion","1","0","82000"
"2496","Champions of Kamigawa","Devouring Rage","1","0","75401"
"2497","Champions of Kamigawa","Honden of Infinite Rage","1","0","79110"
"2498","Champions of Kamigawa","Ben-Ben, Akki Hermit","1","0","79248"
"2499","Champions of Kamigawa","Kumano, Master Yamabushi","1","0","78964"
"2500","Champions of Kamigawa","Rootrunner","2","0","75367"
"2501","Champions of Kamigawa","Feral Deceiver","3","0","50236"
"2502","Champions of Kamigawa","Strength of Cedars","3","0","75366"
"2503","Champions of Kamigawa","Honden of Life's Web","1","0","79180"
"2504","Champions of Kamigawa","Kodama's Might","3","0","81702"
"2505","Champions of Kamigawa","Dripping-Tongue Zubera","2","0","80511"
"2506","Champions of Kamigawa","Vine Kami","3","0","82001"
"2507","Champions of Kamigawa","Serpent Skin","6","0","75404"
"2508","Champions of Kamigawa","Humble Budoka","1","0","78684"
"2509","Champions of Kamigawa","Sakura-Tribe Elder","1","0","50510"
"2510","Champions of Kamigawa","Wear Away","4","0","50268"
"2511","Champions of Kamigawa","Joyous Respite","4","0","78981"
"2512","Champions of Kamigawa","Burr Grafter","2","0","50305"
"2513","Champions of Kamigawa","Venerable Kumo","2","0","78979"
"2514","Champions of Kamigawa","Kodama's Reach","1","0","50299"
"2515","Champions of Kamigawa","Sachi, Daughter of Seshiro","1","0","80254"
"2516","Champions of Kamigawa","Thousand-legged Kami","2","0","50438"
"2517","Champions of Kamigawa","Jugan, the Rising Star","1","0","50247"
"2518","Champions of Kamigawa","Iname, Life Aspect","1","0","80282"
"2519","Champions of Kamigawa","Gale Force","2","0","79244"
"2520","Champions of Kamigawa","Hana Kami","2","0","77138"
"2521","Champions of Kamigawa","Glimpse of Nature","1","0","75241"
"2522","Champions of Kamigawa","Commune with Nature","2","0","76639"
"2523","Champions of Kamigawa","Lure","1","0","79152"
"2524","Champions of Kamigawa","Moss Kami","2","0","76641"
"2525","Champions of Kamigawa","Jukai Messenger","1","0","80525"
"2526","Champions of Kamigawa","Kami of the Hunt","3","0","79198"
"2527","Champions of Kamigawa","Orochi Leafcaller","1","0","50319"
"2528","Champions of Kamigawa","Kashi-Tribe Reaver","1","0","76634"
"2529","Champions of Kamigawa","Soilshaper","1","0","79177"
"2530","Champions of Kamigawa","Myojin of Life's Web","1","0","78976"
"2531","Champions of Kamigawa","Reito Lantern","1","0","80273"
"2532","Champions of Kamigawa","No-Dachi","1","0","75265"
"2533","Champions of Kamigawa","Nine-Ringed Bo","1","0","50413"
"2534","Champions of Kamigawa","Hankyu","1","0","50469"
"2535","Champions of Kamigawa","Sensei's Divining Top","1","0","50400"
"2536","Champions of Kamigawa","Moonring Mirror","1","0","73907"
"2537","Champions of Kamigawa","Imi Statue","1","0","50300"
"2538","Champions of Kamigawa","Uba Mask","1","0","75254"
"2539","Champions of Kamigawa","Tranquil Garden","1","0","79196"
"2540","Champions of Kamigawa","Pinecrest Ridge","1","0","79132"
"2541","Champions of Kamigawa","Cloudcrest Lake","2","0","79115"
"2542","Champions of Kamigawa","Boseiju, Who Shelters All","1","0","75305"
"2543","Champions of Kamigawa","Shizo, Death's Storehouse","1","0","79186"
"2544","Betrayers of Kamigawa","Kami of the Honored Dead","1","0","81977"
"2545","Betrayers of Kamigawa","Terashi's Verdict","1","0","74481"
"2546","Betrayers of Kamigawa","Terashi's Grasp","1","0","74585"
"2547","Betrayers of Kamigawa","Higure, the Still Wind","1","0","74448"
"2548","Betrayers of Kamigawa","Minamo Sightbender","2","0","74600"
"2549","Betrayers of Kamigawa","Ninja of the Deep Hours","3","0","74587"
"2550","Betrayers of Kamigawa","Kaijin of the Vanishing Touch","2","0","74443"
"2551","Betrayers of Kamigawa","Genju of the Falls","2","0","74582"
"2552","Betrayers of Kamigawa","Tomorrow, Azami's Familiar","1","0","74447"
"2553","Betrayers of Kamigawa","Phantom Wings","2","0","74496"
"2554","Betrayers of Kamigawa","Walker of Secret Ways","1","0","74033"
"2555","Betrayers of Kamigawa","Floodbringer","1","0","74637"
"2556","Betrayers of Kamigawa","Minamo's Meddling","1","0","74665"
"2557","Betrayers of Kamigawa","Teardrop Kami","1","0","74458"
"2558","Betrayers of Kamigawa","Mistblade Shinobi","3","0","74084"
"2559","Betrayers of Kamigawa","Okiba-Gang Shinobi","1","0","74576"
"2560","Betrayers of Kamigawa","Flames of the Blood Hand","1","0","74625"
"2561","Betrayers of Kamigawa","Goblin Cohort","1","0","74433"
"2562","Betrayers of Kamigawa","Frostling","1","0","74621"
"2563","Betrayers of Kamigawa","Forked-Branch Garami","2","0","74410"
"2564","Betrayers of Kamigawa","Petalmane Baku","2","0","74455"
"2565","Betrayers of Kamigawa","Unchecked Growth","2","0","74670"
"2566","Betrayers of Kamigawa","Vital Surge","2","0","74612"
"2567","Betrayers of Kamigawa","Gnarled Mass","1","0","74435"
"2568","Betrayers of Kamigawa","Genju of the Realm","1","0","75364"
"2569","Betrayers of Kamigawa","Shuko","1","0","74415"
"2570","Betrayers of Kamigawa","Shuriken","1","0","81997"
"2571","Betrayers of Kamigawa","Ronin Warclub","2","0","74473"
"2572","Saviors of Kamigawa","Rune-Tail, Kitsune Ascendant","1","0","87600"
"2573","Saviors of Kamigawa","Enduring Ideal","1","0","87598"
"2574","Saviors of Kamigawa","Michiko Konda, Truth Seeker","1","0","84359"
"2575","Saviors of Kamigawa","Celestial Kirin","1","0","84380"
"2576","Saviors of Kamigawa","Reverence","1","0","84371"
"2577","Saviors of Kamigawa","Pure Intentions","1","0","88785"
"2578","Saviors of Kamigawa","Kataki, War's Wage","1","0","74190"
"2579","Saviors of Kamigawa","Kitsune Dawnblade","8","0","80530"
"2580","Saviors of Kamigawa","Æther Shockwave","2","0","74208"
"2581","Saviors of Kamigawa","Inner-Chamber Guard","2","0","74002"
