"1675","Urza's Legacy","Brink of Madness","1","0"
"1676","Urza's Legacy","Subversion","1","0"
"1677","Urza's Legacy","Phyrexian Plaguelord","2","0"
"1678","Urza's Legacy","No Mercy","2","0"
"1679","Urza's Legacy","Rank and File","4","0"
"1680","Urza's Legacy","Treacherous Link","2","0"
"1681","Urza's Legacy","Tethered Skirge","3","0"
"1682","Urza's Legacy","Phyrexian Reclamation","5","0"
"1683","Urza's Legacy","Engineered Plague","3","0"
"1684","Urza's Legacy","Bone Shredder","2","0"
"1685","Urza's Legacy","Phyrexian Defiler","1","0"
"1686","Urza's Legacy","Ostracize","6","0"
"1687","Urza's Legacy","Phyrexian Denouncer","8","0"
"1688","Urza's Legacy","Giant Cockroach","7","0"
"1689","Urza's Legacy","Swat","9","0"
"1690","Urza's Legacy","Phyrexian Broodlings","7","0"
"1691","Urza's Legacy","Sick and Tired","5","0"
"1692","Urza's Legacy","Unearth","7","0"
"1693","Urza's Legacy","Plague Beetle","6","0"
"1694","Urza's Legacy","Fog of Gnats","8","0"
"1695","Urza's Legacy","Phyrexian Debaser","9","0"
"1696","Urza's Legacy","Sleeper's Guile","8","0"
"1697","Urza's Legacy","Molten Hydra","1","0"
"1698","Urza's Legacy","Rivalry","2","0"
"1699","Urza's Legacy","Goblin Welder","1","0"
"1700","Urza's Legacy","Last-Ditch Effort","1","0"
"1701","Urza's Legacy","Viashino Heretic","1","0"
"1702","Urza's Legacy","Rack and Ruin","4","0"
"1703","Urza's Legacy","Viashino Cutthroat","2","0"
"1704","Urza's Legacy","Ghitu Fire-Eater","4","0"
"1705","Urza's Legacy","Avalanche Riders","4","0"
"1706","Urza's Legacy","Ghitu War Cry","3","0"
"1707","Urza's Legacy","Granite Grip","6","0"
"1708","Urza's Legacy","Lava Axe","6","0"
"1709","Urza's Legacy","Goblin Medics","9","0"
"1710","Urza's Legacy","About Face","12","0"
"1711","Urza's Legacy","Sluggishness","7","0"
"1712","Urza's Legacy","Parch","2","0"
"1713","Urza's Legacy","Viashino Sandscout","6","0"
"1714","Urza's Legacy","Viashino Bey","6","0"
"1715","Urza's Legacy","Pygmy Pyrosaur","8","0"
"1716","Urza's Legacy","Ghitu Slinger","7","0"
"1717","Urza's Legacy","Defender of Chaos","8","0"
"1718","Urza's Legacy","Hidden Gibbons","1","0"
"1719","Urza's Legacy","Deranged Hermit","1","0"
"1720","Urza's Legacy","Defense of the Heart","2","0"
"1721","Urza's Legacy","Might of Oaks","1","0"
"1722","Urza's Legacy","Multani's Presence","1","0"
"1723","Urza's Legacy","Wing Snare","3","0"
"1724","Urza's Legacy","Bloated Toad","3","0"
"1725","Urza's Legacy","Gang of Elk","1","0"
"1726","Urza's Legacy","Darkwatch Elves","3","0"
"1727","Urza's Legacy","Lone Wolf","5","0"
"1728","Urza's Legacy","Harmonic Convergence","2","0"
"1729","Urza's Legacy","Yavimaya Wurm","7","0"
"1730","Urza's Legacy","Simian Grunts","11","0"
"1731","Urza's Legacy","Yavimaya Granger","14","0"
"1732","Urza's Legacy","Repopulate","8","0"
"1733","Urza's Legacy","Yavimaya Scion","6","0"
"1734","Urza's Legacy","Multani's Acolyte","6","0"
"1735","Urza's Legacy","Weatherseed Elf","7","0"
"1736","Urza's Legacy","Rancor","13","0"
"1737","Urza's Legacy","Silk Net","7","0"
"1738","Urza's Legacy","Treefolk Mystic","4","0"
"1739","Urza's Legacy","Crop Rotation","10","0"
"1740","Urza's Destiny","Tethered Griffin","1","0"
"1741","Urza's Destiny","False Prophet","1","0"
"1742","Urza's Destiny","Archery Training","1","0"
"1743","Urza's Destiny","Sanctimony","1","0"
"1744","Urza's Destiny","Wall of Glare","1","0"
"1745","Urza's Destiny","Mask of Law and Grace","1","0"
"1746","Urza's Destiny","Capashen Standard","3","0"
"1747","Urza's Destiny","Solidarity","2","0"
"1748","Urza's Destiny","Fend Off","1","0"
"1749","Urza's Destiny","Scent of Jasmine","2","0"
"1750","Urza's Destiny","Capashen Templar","1","0"
"1751","Urza's Destiny","Capashen Knight","2","0"
"1752","Urza's Destiny","Metathran Soldier","1","0"
"1753","Urza's Destiny","Rescue","3","0"
"1754","Urza's Destiny","Sigil of Sleep","2","0"
"1755","Urza's Destiny","Fatigue","1","0"
"1756","Urza's Destiny","Scent of Brine","1","0"
"1757","Urza's Destiny","Bubbling Beebles","1","0"
"1758","Urza's Destiny","Mental Discipline","1","0"
"1759","Urza's Destiny","Telepathic Spies","1","0"
"1760","Urza's Destiny","Brine Seer","1","0"
"1761","Urza's Destiny","Quash","1","0"
"1762","Urza's Destiny","Yawgmoth's Bargain","1","0"
"1763","Urza's Destiny","Apprentice Necromancer","1","0"
"1764","Urza's Destiny","Lurking Jackals","1","0"
"1765","Urza's Destiny","Festering Wound","1","0"
"1766","Urza's Destiny","Nightshade Seer","1","0"
"1767","Urza's Destiny","Slinking Skirge","1","0"
"1768","Urza's Destiny","Phyrexian Monitor","1","0"
"1769","Urza's Destiny","Skittering Horror","1","0"
"1770","Urza's Destiny","Twisted Experiment","1","0"
"1771","Urza's Destiny","Chime of Night","1","0"
"1772","Urza's Destiny","Squirming Mass","1","0"
"1773","Urza's Destiny","Ravenous Rats","1","0"
"1774","Urza's Destiny","Disease Carriers","1","0"
"1775","Urza's Destiny","Bubbling Muck","1","0"
"1776","Urza's Destiny","Keldon Champion","1","0"
"1777","Urza's Destiny","Incendiary","1","0"
"1778","Urza's Destiny","Goblin Gardener","2","0"
"1779","Urza's Destiny","Colos Yearling","1","0"
"1780","Urza's Destiny","Keldon Vandals","2","0"
"1781","Urza's Destiny","Hulking Ogre","2","0"
"1782","Urza's Destiny","Trumpet Blast","1","0"
"1783","Urza's Destiny","Scent of Cinder","2","0"
"1784","Urza's Destiny","Goblin Masons","2","0"
"1785","Urza's Destiny","Mark of Fury","1","0"
"1786","Urza's Destiny","Gamekeeper","1","0"
"1787","Urza's Destiny","Yavimaya Enchantress","1","0"
"1788","Urza's Destiny","Hunting Moa","1","0"
"1789","Urza's Destiny","Splinter","1","0"
"1790","Urza's Destiny","Momentum","1","0"
"1791","Urza's Destiny","Yavimaya Elder","2","0"
"1792","Urza's Destiny","Scent of Ivy","2","0"
"1793","Urza's Destiny","Plated Spider","1","0"
"1794","Urza's Destiny","Taunting Elf","1","0"
"1795","Urza's Destiny","Multani's Decree","2","0"
"1796","Urza's Destiny","Marker Beetles","3","0"
"1797","Urza's Destiny","Heart Warden","2","0"
"1798","Urza's Destiny","Urza's Incubator","1","0"
"1799","Urza's Destiny","Brass Secretary","1","0"
"1800","Urza's Destiny","Fodder Cannon","1","0"
"1801","Urza's Destiny","Extruder","1","0"
"1802","Urza's Destiny","Caltrops","1","0"
"1803","Mercadian Masques","Crackdown","1","0"
"1804","Mercadian Masques","Jhovall Queen","1","0"
"1805","Mercadian Masques","Wave of Reckoning","1","0"
"1806","Mercadian Masques","Tonic Peddler","1","0"
"1807","Mercadian Masques","Afterlife","1","0"
"1808","Mercadian Masques","Renounce","1","0"
"1809","Mercadian Masques","Ramosian Captain","1","0"
"1810","Mercadian Masques","Charmed Griffin","1","0"
"1811","Mercadian Masques","Wishmonger","1","0"
"1812","Mercadian Masques","Righteous Aura","1","0"
"1813","Mercadian Masques","Jhovall Rider","1","0"
"1814","Mercadian Masques","Trap Runner","1","0"
"1815","Mercadian Masques","Noble Purpose","1","0"
"1816","Mercadian Masques","Task Force","1","0"
"1817","Mercadian Masques","Nightwind Glider","2","0"
"1818","Mercadian Masques","Moment of Silence","2","0"
"1819","Mercadian Masques","Devout Witness","4","0"
"1820","Mercadian Masques","Thermal Glider","3","0"
"1821","Mercadian Masques","Muzzle","3","0"
"1822","Mercadian Masques","Ramosian Lieutenant","3","0"
"1823","Mercadian Masques","Ramosian Rally","7","0"
"1824","Mercadian Masques","Pious Warrior","2","0"
"1825","Mercadian Masques","Alabaster Wall","3","0"
"1826","Mercadian Masques","Crossbow Infantry","2","0"
"1827","Mercadian Masques","Inviolability","3","0"
"1828","Mercadian Masques","Charm Peddler","1","0"
"1829","Mercadian Masques","Disenchant","4","0"
"1830","Mercadian Masques","Soothing Balm","5","0"
"1831","Mercadian Masques","Orim's Cure","2","0"
"1832","Mercadian Masques","Cho-Manno's Blessing","2","0"
"1833","Mercadian Masques","Revered Elder","2","0"
"1834","Mercadian Masques","Ramosian Sergeant","1","0"
"1835","Mercadian Masques","Steadfast Guard","4","0"
"1836","Mercadian Masques","Fresh Volunteers","3","0"
"1837","Mercadian Masques","War Tax","2","0"
"1838","Mercadian Masques","Sailmonger","1","0"
"1839","Mercadian Masques","Rishadan Footpad","1","0"
"1840","Mercadian Masques","Saprazzan Legate","1","0"
"1841","Mercadian Masques","Customs Depot","1","0"
"1842","Mercadian Masques","Saprazzan Breaker","1","0"
"1843","Mercadian Masques","Thwart","1","0"
"1844","Mercadian Masques","Energy Flux","1","0"
"1845","Mercadian Masques","Diplomatic Escort","1","0"
"1846","Mercadian Masques","Diplomatic Immunity","2","0"
"1847","Mercadian Masques","Stinging Barrier","3","0"
"1848","Mercadian Masques","Brainstorm","6","0"
"1849","Mercadian Masques","Saprazzan Raider","3","0"
"1850","Mercadian Masques","Saprazzan Outrigger","3","0"
"1851","Mercadian Masques","Rishadan Airship","2","0"
"1852","Mercadian Masques","Hoodwink","2","0"
"1853","Mercadian Masques","Drake Hatchling","2","0"
"1854","Mercadian Masques","Rishadan Cutpurse","6","0"
"1855","Mercadian Masques","Darting Merfolk","3","0"
"1856","Mercadian Masques","Gush","3","0"
"1857","Mercadian Masques","Balloon Peddler","5","0"
"1858","Mercadian Masques","Counterspell","4","0"
"1859","Mercadian Masques","Cloud Sprite","3","0"
"1860","Mercadian Masques","Blockade Runner","2","0"
"1861","Mercadian Masques","Tidal Bore","2","0"
"1862","Mercadian Masques","Buoyancy","3","0"
"1863","Mercadian Masques","Port Inspector","3","0"
"1864","Mercadian Masques","Dehydration","3","0"
"1865","Mercadian Masques","Misstep","3","0"
"1866","Mercadian Masques","Waterfront Bouncer","3","0"
"1867","Mercadian Masques","Black Market","1","0"
"1868","Mercadian Masques","Cateran Slaver","1","0"
"1869","Mercadian Masques","Notorious Assassin","1","0"
"1870","Mercadian Masques","Quagmire Lamprey","1","0"
"1871","Mercadian Masques","Ghoul's Feast","1","0"
"1872","Mercadian Masques","Putrefaction","1","0"
"1873","Mercadian Masques","Deathgazer","2","0"
"1874","Mercadian Masques","Cateran Kidnappers","1","0"
"1875","Mercadian Masques","Cateran Summons","1","0"
"1876","Mercadian Masques","Enslaved Horror","1","0"
"1877","Mercadian Masques","Maggot Therapy","1","0"
"1878","Mercadian Masques","Cateran Brute","1","0"
"1879","Mercadian Masques","Rouse","1","0"
"1880","Mercadian Masques","Bog Smugglers","3","0"
"1881","Mercadian Masques","Alley Grifters","7","0"
"1882","Mercadian Masques","Rampart Crawler","4","0"
"1883","Mercadian Masques","Sever Soul","3","0"
"1884","Mercadian Masques","Vendetta","2","0"
"1885","Mercadian Masques","Deepwood Ghoul","7","0"
"1886","Mercadian Masques","Soul Channeling","4","0"
"1887","Mercadian Masques","Misshapen Fiend","6","0"
"1888","Mercadian Masques","Undertaker","3","0"
"1889","Mercadian Masques","Snuff Out","3","0"
"1890","Mercadian Masques","Wall of Distortion","6","0"
"1891","Mercadian Masques","Skulking Fugitive","1","0"
"1892","Mercadian Masques","Specter's Wail","3","0"
"1893","Mercadian Masques","Insubordination","2","0"
"1894","Mercadian Masques","Cateran Persuader","4","0"
"1895","Mercadian Masques","Bog Witch","3","0"
"1896","Mercadian Masques","Dark Ritual","3","0"
"1897","Mercadian Masques","Highway Robber","4","0"
"1898","Mercadian Masques","Magistrate's Veto","1","0"
"1899","Mercadian Masques","Kyren Negotiations","1","0"
"1900","Mercadian Masques","Robber Fly","1","0"
"1901","Mercadian Masques","Hammer Mage","1","0"
"1902","Mercadian Masques","War Cadence","1","0"
"1903","Mercadian Masques","Ogre Taskmaster","1","0"
"1904","Mercadian Masques","Mercadia's Downfall","1","0"
"1905","Mercadian Masques","Hired Giant","1","0"
"1906","Mercadian Masques","Flailing Ogre","1","0"
"1907","Mercadian Masques","Close Quarters","1","0"
"1908","Mercadian Masques","Cinder Elemental","1","0"
"1909","Mercadian Masques","Blood Oath","1","0"
"1910","Mercadian Masques","Blood Hound","1","0"
"1911","Mercadian Masques","Wild Jhovall","3","0"
"1912","Mercadian Masques","Battle Rampart","4","0"
"1913","Mercadian Masques","Kris Mage","5","0"
"1914","Mercadian Masques","Ceremonial Guard","3","0"
"1915","Mercadian Masques","Gerrard's Irregulars","2","0"
"1916","Mercadian Masques","Flailing Soldier","3","0"
"1917","Mercadian Masques","Tremor","3","0"
"1918","Mercadian Masques","Lunge","5","0"
"1919","Mercadian Masques","Crash","4","0"
"1920","Mercadian Masques","Kyren Glider","2","0"
"1921","Mercadian Masques","Lightning Hounds","4","0"
"1922","Mercadian Masques","Shock Troops","3","0"
"1923","Mercadian Masques","Kyren Sniper","3","0"
"1924","Mercadian Masques","Stone Rain","1","0"
"1925","Mercadian Masques","Flaming Sword","2","0"
"1926","Mercadian Masques","Sizzle","4","0"
"1927","Mercadian Masques","Thunderclap","3","0"
"1928","Mercadian Masques","Blaster Mage","4","0"
"1929","Mercadian Masques","Furious Assault","3","0"
"1930","Mercadian Masques","Cave Sense","5","0"
"1931","Mercadian Masques","Cavern Crawler","6","0"
"1932","Mercadian Masques","Bifurcate","1","0"
"1933","Mercadian Masques","Megatherium","1","0"
"1934","Mercadian Masques","Erithizon","1","0"
"1935","Mercadian Masques","Deepwood Elder","1","0"
"1936","Mercadian Masques","Stamina","1","0"
"1937","Mercadian Masques","Deepwood Tantiv","1","0"
"1938","Mercadian Masques","Briar Patch","1","0"
"1939","Mercadian Masques","Ley Line","1","0"
"1940","Mercadian Masques","Silverglade Pathfinder","1","0"
"1941","Mercadian Masques","Desert Twister","1","0"
"1942","Mercadian Masques","Deepwood Drummer","2","0"
"1943","Mercadian Masques","Howling Wolf","2","0"
"1944","Mercadian Masques","Rushwood Herbalist","2","0"
"1945","Mercadian Masques","Giant Caterpillar","2","0"
"1946","Mercadian Masques","Deadly Insect","6","0"
"1947","Mercadian Masques","Ancestral Mask","4","0"
"1948","Mercadian Masques","Tranquility","4","0"
"1949","Mercadian Masques","Sacred Prey","5","0"
"1950","Mercadian Masques","Venomous Dragonfly","2","0"
"1951","Mercadian Masques","Silverglade Elemental","6","0"
"1952","Mercadian Masques","Land Grant","3","0"
"1953","Mercadian Masques","Spidersilk Armor","4","0"
"1954","Mercadian Masques","Tiger Claws","3","0"
"1955","Mercadian Masques","Vine Trellis","2","0"
"1956","Mercadian Masques","Horned Troll","4","0"
"1957","Mercadian Masques","Ferocity","1","0"
"1958","Mercadian Masques","Snorting Gahr","4","0"
"1959","Mercadian Masques","Invigorate","3","0"
"1960","Mercadian Masques","Squall","2","0"
"1961","Mercadian Masques","Deepwood Wolverine","6","0"
"1962","Mercadian Masques","Rushwood Dryad","2","0"
"1963","Mercadian Masques","Magistrate's Scepter","1","0"
"1964","Mercadian Masques","Skull of Ramos","1","0"
"1965","Mercadian Masques","Panacea","1","0"
"1966","Mercadian Masques","Iron Lance","1","0"
"1967","Mercadian Masques","Crenellated Wall","1","0"
"1968","Mercadian Masques","Jeweled Torque","1","0"
"1969","Mercadian Masques","Fountain of Cho","1","0"
"1970","Mercadian Masques","Subterranean Hangar","1","0"
"1971","Nemesis","Seal of Cleansing","1","0"
"1972","Nemesis","Netter en-Dal","1","0"
"1973","Nemesis","Topple","3","0"
"1974","Nemesis","Defiant Falcon","2","0"
"1975","Nemesis","Silkenfist Fighter","1","0"
"1976","Nemesis","Fanatical Devotion","3","0"
"1977","Nemesis","Off Balance","1","0"
"1978","Nemesis","Defender en-Vec","1","0"
"1979","Nemesis","Lashknife","2","0"
"1980","Nemesis","Lawbringer","2","0"
"1981","Nemesis","Air Bladder","3","0"
"1982","Nemesis","Daze","3","0"
"1983","Nemesis","Trickster Mage","3","0"
"1984","Nemesis","Accumulated Knowledge","2","0"
"1985","Nemesis","Wandering Eye","2","0"
"1986","Nemesis","Jolting Merfolk","1","0"
"1987","Nemesis","Dominate","1","0"
"1988","Nemesis","Infiltrate","1","0"
"1989","Nemesis","Sneaky Homunculus","1","0"
"1990","Nemesis","Oraxid","5","0"
"1991","Nemesis","Cloudskate","3","0"
"1992","Nemesis","Plague Witch","1","0"
"1993","Nemesis","Spineless Thug","2","0"
"1994","Nemesis","Rathi Intimidator","2","0"
"1995","Nemesis","Vicious Hunger","2","0"
"1996","Nemesis","Carrion Wall","1","0"
"1997","Nemesis","Massacre","1","0"
"1998","Nemesis","Mind Swords","2","0"
"1999","Nemesis","Belbe's Percher","3","0"
"2000","Nemesis","Stronghold Discipline","4","0"
"2001","Nemesis","Seal of Doom","1","0"
"2002","Nemesis","Phyrexian Driver","1","0"
"2003","Nemesis","Parallax Dementia","2","0"
"2004","Nemesis","Spiteful Bully","3","0"
"2005","Nemesis","Downhill Charge","2","0"
"2006","Nemesis","Seal of Fire","1","0"
"2007","Nemesis","Mogg Toady","3","0"
"2008","Nemesis","Flame Rift","3","0"
"2009","Nemesis","Flowstone Crusher","1","0"
"2010","Nemesis","Laccolith Rig","3","0"
"2011","Nemesis","Flowstone Strike","4","0"
"2012","Nemesis","Flowstone Wall","2","0"
"2013","Nemesis","Flowstone Slide","1","0"
"2014","Nemesis","Laccolith Grunt","2","0"
"2015","Nemesis","Arc Mage","2","0"
"2016","Nemesis","Bola Warrior","2","0"
"2017","Nemesis","Laccolith Whelp","3","0"
"2018","Nemesis","Mossdog","2","0"
"2019","Nemesis","Skyshroud Claim","1","0"
"2020","Nemesis","Treetop Bracers","1","0"
"2021","Nemesis","Blastoderm","2","0"
"2022","Nemesis","Skyshroud Sentinel","2","0"
"2023","Nemesis","Harvest Mage","4","0"
"2024","Nemesis","Skyshroud Cutter","3","0"
"2025","Nemesis","Nesting Wurm","1","0"
"2026","Nemesis","Fog Patch","4","0"
"2027","Nemesis","Wild Mammoth","1","0"
"2028","Nemesis","Skyshroud Ridgeback","2","0"
"2029","Nemesis","Rusting Golem","1","0"
"2030","Onslaught","Convalescent Care","1","0"
"2031","Onslaught","True Believer","1","0"
"2032","Onslaught","Chain of Silence","1","0"
"2033","Onslaught","Pearlspear Courier","1","0"
"2034","Onslaught","Doubtless One","1","0"
"2035","Onslaught","Crowd Favorites","1","0"
"2036","Onslaught","Dive Bomber","2","0"
"2037","Onslaught","Unified Strike","2","0"
"2038","Onslaught","Daru Healer","3","0"
"2039","Onslaught","Gravel Slinger","1","0"
"2040","Onslaught","Daru Lancer","2","0"
"2041","Onslaught","Renewed Faith","3","0"
"2042","Onslaught","Disciple of Grace","2","0"
"2043","Onslaught","Glory Seeker","1","0"
"2044","Onslaught","Grassland Crusader","2","0"
"2045","Onslaught","Daunting Defender","1","0"
"2046","Onslaught","Sandskin","1","0"
"2047","Onslaught","Callous Oppressor","1","0"
"2048","Onslaught","Peer Pressure","1","0"
"2049","Onslaught","Standardize","1","0"
"2050","Onslaught","Rummaging Wizard","1","0"
"2051","Onslaught","Mistform Stalker","1","0"
"2052","Onslaught","Aphetto Alchemist","1","0"
"2053","Onslaught","Aphetto Grifter","1","0"
"2054","Onslaught","Riptide Shapeshifter","2","0"
"2055","Onslaught","Discombobulate","1","0"
"2056","Onslaught","Riptide Biologist","1","0"
"2057","Onslaught","Imagecrafter","1","0"
"2058","Onslaught","Backslide","1","0"
"2059","Onslaught","Crafty Pathmage","2","0"
"2060","Onslaught","Airborne Aid","2","0"
"2061","Onslaught","Disruptive Pitmage","2","0"
"2062","Onslaught","Mage's Guile","2","0"
"2063","Onslaught","Choking Tethers","1","0"
"2064","Onslaught","Crown of Ascension","1","0"
"2065","Onslaught","Mistform Mask","2","0"
"2066","Onslaught","Sea's Claim","2","0"
"2067","Onslaught","Trickery Charm","1","0"
"2068","Onslaught","Mistform Dreamer","1","0"
"2069","Onslaught","Mistform Wall","1","0"
"2070","Onslaught","Frightshroud Courier","2","0"
"2071","Onslaught","Walking Desecration","1","0"
"2072","Onslaught","Boneknitter","1","0"
"2073","Onslaught","Blackmail","1","0"
"2074","Onslaught","Chain of Smog","1","0"
"2075","Onslaught","Haunted Cadaver","1","0"
